2019-11-16 08:43:58,b'RT @Ford: Tune in 11.17.19 for the world debut of the all-new all-electric #MustangMachE and be the first to reserve. https://t.co/6F4ZCUrl\xe2\x80\xa6'
2019-11-16 08:43:44,"b'RT @Carscoop: Meet the 2021 @Ford Mustang Mach-e Electric SUV. 0-60mph in ~3.5sec , up to 300-mile range, from $43,895.  https://t.co/r6b5y\xe2\x80\xa6'"
2019-11-16 08:40:31,b'#MustangMachE \nReleasing on November 18th\nStay Tuned \xf0\x9f\x93\x8c https://t.co/b3Kljjmoyj'
2019-11-16 08:11:49,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 08:03:38,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 07:57:28,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 07:55:18,"b'RT @forduk: @SamBigotes1979 Thanks for liking our Tweet. Now you\xe2\x80\x99ll be the first to know all about the reveal of the Ford Mustang Mach-E, o\xe2\x80\xa6'"
2019-11-16 07:51:15,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 07:25:48,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 07:12:19,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 07:01:07,b'.@Ford plans to introduce a new #EV #SUV on Sunday called the #MustangMachE. https://t.co/znXyPs1YIx'
2019-11-16 06:52:58,b'RT @Ford: Tune in 11.17.19 for the world debut of the all-new all-electric #MustangMachE and be the first to reserve. https://t.co/6F4ZCUrl\xe2\x80\xa6'
2019-11-16 06:47:31,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 06:41:54,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 06:16:56,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 06:03:50,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 06:02:19,"b'RT @forduk: @RetroBrit Thanks for liking our Tweet. Now you\xe2\x80\x99ll be the first to know all about the reveal of the Ford Mustang Mach-E, our al\xe2\x80\xa6'"
2019-11-16 05:58:01,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 05:57:35,b'First day of (embargoed) media briefings went well! A lot of buzz and excitement for the #MustangMachE. Can\xe2\x80\x99t wait\xe2\x80\xa6 https://t.co/EsKPCKQpRA'
2019-11-16 05:56:36,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 05:53:12,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 05:52:51,"b""RT @mrlevine: Hold your horses! It's almost here! #MustangMachE https://t.co/MAYUNGVlLx"""
2019-11-16 05:44:56,b'RT @Ford: Tune in 11.17.19 for the world debut of the all-new all-electric #MustangMachE and be the first to reserve. https://t.co/6F4ZCUrl\xe2\x80\xa6'
2019-11-16 05:44:06,b'RT @idriselba: It\xe2\x80\x99s quiet and it\xe2\x80\x99s about to wake up the whole world. \xf0\x9f\x98\xb2 Want to see more? Get on the list and be one of the first! https://t\xe2\x80\xa6'
2019-11-16 05:40:55,"b'RT @AutoSpies: GM Shelves EV Car Intro At 2020 CES. With TWO MISSES With Volt AND Bolt, Can You EVER Envision Them Making A Winning EV? htt\xe2\x80\xa6'"
2019-11-16 05:35:38,"b'GM Shelves EV Car Intro At 2020 CES. With TWO MISSES With Volt AND Bolt, Can You EVER Envision Them Making A Winnin\xe2\x80\xa6 https://t.co/w5LiXiGXVx'"
2019-11-16 05:29:24,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 05:26:23,"b""RT @mrlevine: Hold your horses! It's almost here! #MustangMachE https://t.co/MAYUNGVlLx"""
2019-11-16 05:08:27,b'RT @Ford: Tune in 11.17.19 for the world debut of the all-new all-electric #MustangMachE and be the first to reserve. https://t.co/6F4ZCUrl\xe2\x80\xa6'
2019-11-16 05:03:07,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 05:01:40,"b'RT @jriswick: Before anyone shits too badly on the #MustangMachE before fully seeing it or driving it, I would like to remind everyone that\xe2\x80\xa6'"
2019-11-16 04:58:48,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 04:56:23,b'@ClarkDennisM I might just fool around and put a reservation on a #MustangMachE. Just need to get full time work first.'
2019-11-16 04:44:29,b'#Ford #Mustang #MachE #SUV #EV Details Revealed  - All You Need to know !! #MustangMache #FordMachE #AutoTrend More\xe2\x80\xa6 https://t.co/LlOOId31T0'
2019-11-16 04:44:14,b'#Ford #Mustang #MachE #SUV #EV Details Revealed  - All You Need to know !! #MustangMache #FordMachE #AutoTrend More\xe2\x80\xa6 https://t.co/qy8VBzYhQi'
2019-11-16 04:43:49,b'#Ford #Mustang #MachE #SUV #EV Details Revealed  - All You Need to know !! #MustangMache #FordMachE #AutoTrend More\xe2\x80\xa6 https://t.co/YoDvSKnCj9'
2019-11-16 04:42:56,b'#Ford #Mustang #MachE #SUV #EV Details Revealed  - All You Need to know !! #MustangMache #FordMachE #AutoTrend More\xe2\x80\xa6 https://t.co/KqeEgPmelC'
2019-11-16 04:42:10,b'#Ford #Mustang #MachE #SUV #EV Details Revealed  - All You Need to know !! #MustangMache #FordMachE #AutoTrend More\xe2\x80\xa6 https://t.co/EJ3nGYje1y'
2019-11-16 04:41:56,b'#Ford #Mustang #MachE #SUV #EV Details Revealed  - All You Need to know !! #MustangMache #FordMachE #AutoTrend More\xe2\x80\xa6 https://t.co/dLSBK3qvXq'
2019-11-16 04:40:50,b'#Ford #Mustang #MachE #SUV #EV Details Revealed  - All You Need to know !! #MustangMache #FordMachE #AutoTrend More\xe2\x80\xa6 https://t.co/k2bI4lCnFN'
2019-11-16 04:40:31,b'#Ford #Mustang #MachE #SUV #EV Details Revealed  - All You Need to know !! #MustangMache #FordMachE #AutoTrend More\xe2\x80\xa6 https://t.co/YjtD9yL00M'
2019-11-16 04:35:02,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 04:27:50,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 04:26:59,b'The #MustangMachE look sooo much like a #teslamodely https://t.co/aYqUm3PVD6'
2019-11-16 04:01:52,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 03:48:51,"b'RT @laurenfix: Discovered 2021 #MustangMachE official page w/ pricing, models, specs, video etc.!! | Ford Mustang Mach E Forum - https://t.\xe2\x80\xa6'"
2019-11-16 03:46:15,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 03:46:10,"b'RT @MidwestEvolve: Ford\xc2\xa0Mustang Mach-E photos, pricing leak ahead of official debut via \xe2\x81\xa6@verge\xe2\x81\xa9 #MustangMachE  https://t.co/ii5gtNNloc'"
2019-11-16 03:41:38,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 03:40:02,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 03:37:50,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 03:37:37,"b'Ford\xc2\xa0Mustang Mach-E photos, pricing leak ahead of official debut via \xe2\x81\xa6@verge\xe2\x81\xa9 #MustangMachE  https://t.co/ii5gtNNloc'"
2019-11-16 03:36:04,b'RT @FionaGiselle2: My family had a Mach 1 when I was a little kid.  \nYellow.  Black stripes.   Hood pins.\n\nPOWER. \n\nI haven\xe2\x80\x99t owned a Ford\xe2\x80\xa6'
2019-11-16 03:35:48,b'Clever quote from #Elon given the #MustangMachE is riding the range! Options are good! https://t.co/hlrH7CMc3j'
2019-11-16 03:31:42,"b'Ford is doling down on  #EV, new #MustangMachE. Next plug in ur house!'"
2019-11-16 03:30:00,b'RT @BrandynAllen1: Leaked images of the all-new Ford #MustangMachE \n11.17.19 - Live reveal at 9:00pm EST https://t.co/kaRN8yPFBA'
2019-11-16 03:23:43,b'#MustangMachE Specs Leaked Ahead of LA Auto Show Reveal https://t.co/irnl3ZQ1Rg'
2019-11-16 03:17:22,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 03:15:52,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 03:12:05,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 03:09:23,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 03:08:17,b'Don\xe2\x80\x99t call it a mustang Mach E just to brand an electric model. call it a falcon and keep the mustang design featur\xe2\x80\xa6 https://t.co/tosCa7B5if'
2019-11-16 03:06:53,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 03:05:25,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-16 03:00:26,b'RT @idriselba: It\xe2\x80\x99s quiet and it\xe2\x80\x99s about to wake up the whole world. \xf0\x9f\x98\xb2 Want to see more? Get on the list and be one of the first! https://t\xe2\x80\xa6'
2019-11-16 02:50:33,"b'RT @forduk: @mano_ziffer Thanks for liking our Tweet. Now you\xe2\x80\x99ll be the first to know all about the reveal of the Ford Mustang Mach-E, our\xe2\x80\xa6'"
2019-11-16 02:50:22,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 02:46:41,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 02:36:02,b'RT @idriselba: It\xe2\x80\x99s quiet and it\xe2\x80\x99s about to wake up the whole world. \xf0\x9f\x98\xb2 Want to see more? Get on the list and be one of the first! https://t\xe2\x80\xa6'
2019-11-16 02:33:15,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 02:32:23,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 02:25:00,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 02:21:54,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 02:20:51,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 02:18:30,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 02:14:20,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 02:11:47,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 02:05:52,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 02:05:44,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 02:05:28,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 02:05:14,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 02:04:28,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 02:00:37,"b'Ford is adding a new Mustang to the stable: the all-electric, all-new Mustang Mach-E SUV. It debuts Nov. 17 &amp; reser\xe2\x80\xa6 https://t.co/pTF3yTv72P'"
2019-11-16 01:58:25,"b'RT @forduk: @jacobs2403 Thanks for liking our Tweet. Now you\xe2\x80\x99ll be the first to know all about the reveal of the Ford Mustang Mach-E, our a\xe2\x80\xa6'"
2019-11-16 01:57:55,"b'RT @forduk: LIKE \xe2\x9d\xa4\xef\xb8\x8f\xef\xb8\x8f this Tweet to receive Reminders to learn more about the reveal of the Ford Mustang Mach-E, our all-new, all-electric S\xe2\x80\xa6'"
2019-11-16 01:55:54,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 01:55:01,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 01:53:48,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 01:53:18,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 01:45:54,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 01:45:51,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 01:38:54,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 01:38:24,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-16 01:38:08,"b""This is one of Ford's most exciting vehicles to date. I kept saying for the last 6 months that you guys were going\xe2\x80\xa6 https://t.co/js46fFyrx6"""
2019-11-16 01:32:47,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 01:22:31,"b'I have to say, the new Mustang Mach-E looks rather good. I prefer its front to the model Y. #MustangMachE https://t.co/F3PO1UR2Ma'"
2019-11-16 01:20:07,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 01:19:14,b'At the game right? Ford field? Sunday? #MustangMachE'
2019-11-16 01:17:15,"b""RT @mrlevine: Hold your horses! It's almost here! #MustangMachE https://t.co/MAYUNGVlLx"""
2019-11-16 01:17:03,b'RT @idriselba: It\xe2\x80\x99s quiet and it\xe2\x80\x99s about to wake up the whole world. \xf0\x9f\x98\xb2 Want to see more? Get on the list and be one of the first! https://t\xe2\x80\xa6'
2019-11-16 01:15:19,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-16 01:14:20,"b'RT @forduk: @RSAntunes11 Thanks for liking our Tweet. Now you\xe2\x80\x99ll be the first to know all about the reveal of the Ford Mustang Mach-E, our\xe2\x80\xa6'"
2019-11-16 01:11:17,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 01:08:46,"b'RT @mrlevine: ""Any other car than a Tesla in 3 years will be like owning a horse."" \n\n- Elon Musk #MustangMachE https://t.co/un7VB9Nje3'"
2019-11-16 01:01:46,b'RT @idriselba: It\xe2\x80\x99s quiet and it\xe2\x80\x99s about to wake up the whole world. \xf0\x9f\x98\xb2 Want to see more? Get on the list and be one of the first! https://t\xe2\x80\xa6'
2019-11-16 00:58:30,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
